1773011860,7436
1773011861,7476
1773011862,7476
1773011863,7764
1773011864,7796
1773011865,7788
1773011866,7800
1773011867,7788
1773011868,7816
1773011869,7804
1773011870,7804
1773011871,7804
1773011872,7804
1773011873,7824
1773011874,7824
1773011875,7824
1773011876,7824
1773011877,7824
1773011878,7824
1773011879,7824
1773011880,7824
1773011881,7828
1773011882,7836
1773011883,7836
1773011884,7836
1773011885,7836
1773011886,7836
1773011887,7836
1773011888,7836
1773011889,7836
1773011890,7836
1773011891,7836
1773011892,7836
1773011893,7836
1773011894,7836
1773011895,7836
1773011896,7836
1773011897,7836
1773011898,7836
1773011899,7840
1773011900,7840
1773011901,7840
1773011902,7840
1773011903,7840
1773011904,7840
1773011905,7852
1773011906,7852
1773011907,7852
1773011908,7852
1773011909,7852
1773011910,7852
1773011911,7852
1773011912,7852
1773011913,7852
1773011914,7852
1773011915,7852
1773011916,7856
1773011917,7856
1773011918,7856
1773011919,7856
1773011920,7856
1773011921,7856
1773011922,7856
1773011923,7856
1773011924,7856
1773011925,7856
1773011926,7856
1773011927,7856
1773011928,7856
1773011929,7856
1773011931,7856
1773011932,7856
1773011933,7856
1773011934,7856
1773011935,7856
1773011936,7868
1773011937,7868
1773011938,7868
1773011939,7868
1773011940,7868
1773011941,7868
1773011942,7868
1773011943,7868
1773011944,7868
1773011945,7868
1773011946,7868
1773011947,7876
1773011948,7876
1773011949,7876
1773011950,7876
1773011951,7876
1773011952,7876
1773011953,7876
1773011954,7876
1773011955,7876
1773011956,7876
1773011957,7876
1773011958,7876
1773011959,7876
1773011960,7876
1773011961,7876
1773011962,7876
1773011963,7876
1773011964,7876
1773011965,7876
1773011966,7876
1773011967,7876
1773011968,7876
1773011969,7876
1773011970,7876
1773011971,7876
1773011972,7876
1773011973,7876
1773011974,7876
1773011975,7876
1773011976,7876
1773011977,7876
1773011978,7876
1773011979,7876
1773011980,7876
1773011981,7876
1773011982,7896
1773011983,7896
