1773005698,7044
1773005699,7084
1773005700,7084
1773005701,7168
1773005702,7168
1773005703,7168
1773005704,7168
1773005705,7172
1773005706,7172
1773005707,7172
1773005708,7172
1773005709,7176
1773005710,7176
1773005711,7176
1773005712,7176
1773005713,7176
1773005715,7176
1773005716,7176
1773005717,7176
1773005718,7176
1773005719,7176
1773005720,7176
1773005721,7176
1773005722,7176
1773005723,7180
1773005724,7180
1773005725,7180
1773005726,7180
1773005727,7180
1773005728,7180
1773005729,7180
1773005730,7184
1773005731,7184
1773005732,7184
1773005733,7184
1773005734,7184
1773005735,7184
1773005736,7184
1773005737,7184
1773005738,7184
1773005739,7184
1773005740,7184
1773005741,7184
1773005742,7184
1773005743,7184
1773005744,7184
1773005745,7184
1773005746,7184
1773005747,7184
1773005748,7184
1773005749,7184
1773005750,7184
1773005751,7184
1773005752,7184
1773005753,7184
1773005754,7184
1773005755,7184
1773005756,7184
1773005757,7184
1773005758,7184
1773005759,7184
1773005760,7184
1773005761,7184
1773005762,7184
1773005763,7184
1773005764,7184
1773005765,7184
1773005766,7184
1773005767,7184
1773005768,7184
1773005769,7184
1773005770,7184
1773005771,7184
1773005772,7184
1773005773,7184
1773005774,7184
1773005775,7184
1773005777,7184
1773005778,7184
1773005779,7184
1773005780,7184
1773005781,7184
1773005782,7184
1773005783,7184
1773005784,7184
1773005785,7184
1773005786,7184
1773005787,7184
1773005788,7184
1773005789,7184
1773005790,7184
1773005791,7184
1773005792,7184
1773005793,7184
1773005794,7184
1773005795,7184
1773005796,7184
1773005797,7184
1773005798,7184
1773005799,7184
1773005800,7184
1773005801,7184
1773005802,7184
1773005803,7184
1773005804,7184
1773005805,7184
1773005806,7184
1773005807,7184
1773005808,7184
1773005809,7184
1773005810,7184
1773005811,7184
1773005812,7184
1773005813,7184
1773005814,7184
1773005815,7184
1773005816,7184
1773005817,7184
1773005818,7184
1773005819,7184
1773005820,7184
1773005821,7184
1773006158,
1773006159,
