1773005972,7112
1773005973,7148
1773005974,7148
1773005975,7200
1773005976,10212
1773005977,11244
1773005978,11400
1773005980,11564
1773005981,11716
1773005982,11864
1773005983,12008
1773005984,12212
1773005985,12384
1773005986,12596
1773005987,12796
1773005988,12984
1773005989,13172
1773005990,13332
1773005991,13520
1773005992,13660
1773005993,13684
1773005994,13700
1773005995,13720
1773005996,13728
1773005997,13728
1773005998,13744
1773005999,13768
1773006000,13784
1773006001,13804
1773006002,13824
1773006003,13840
1773006004,13860
1773006005,13860
1773006006,13860
1773006007,13860
1773006008,13860
1773006009,13860
1773006011,13860
1773006012,13860
1773006013,13860
1773006014,13860
1773006015,13860
1773006016,13860
1773006017,13860
1773006018,13860
1773006019,13860
1773006020,13860
1773006021,13860
1773006022,13860
1773006023,13860
1773006024,13860
1773006025,13860
1773006026,13860
1773006027,13860
1773006028,13860
1773006029,13860
1773006030,13860
1773006031,13860
1773006032,13860
1773006033,13860
1773006034,13860
1773006035,13860
1773006036,13860
1773006037,13860
1773006038,13860
1773006039,13860
1773006041,13860
1773006042,13860
1773006043,13860
1773006044,13860
1773006045,13860
1773006046,13860
1773006047,13860
1773006048,13868
1773006049,13868
1773006050,13868
1773006051,13868
1773006052,13868
1773006053,13868
1773006054,13868
1773006055,13868
1773006056,13868
1773006057,13868
1773006058,13872
1773006059,13880
1773006060,13884
1773006061,13884
1773006062,13884
1773006063,13884
1773006064,13884
1773006065,13884
1773006066,13888
1773006067,13888
1773006068,13888
1773006069,13888
1773006070,13888
1773006072,13888
1773006073,13888
1773006074,13888
1773006075,13888
1773006076,13888
1773006077,13888
1773006078,13888
1773006079,13888
1773006080,13888
1773006081,13888
1773006082,13888
1773006083,13888
1773006084,13888
1773006085,13888
1773006086,13888
1773006087,13888
1773006088,13888
1773006089,13888
1773006090,13888
1773006091,13888
1773006092,13888
1773006093,13888
1773006094,13888
1773006095,13888
1773006096,13888
1773006097,13888
1773006099,13888
1773006100,13888
1773006101,13888
1773006102,13888
1773006103,13888
1773006104,13888
1773006105,13888
1773006106,13888
1773006107,13888
1773006108,13888
1773006109,13888
1773006110,13888
1773006111,13888
1773006112,13888
1773006113,13888
1773006114,13888
1773006115,13888
1773006116,13888
1773006117,13888
