1773000140,7416
1773000141,7416
1773000142,7456
1773000143,7456
1773000144,9808
1773000145,9820
1773000146,9820
1773000147,9820
1773000148,9820
1773000149,9820
1773000150,9828
1773000151,9840
1773000152,9856
1773000153,9880
1773000154,9888
1773000155,9888
1773000156,9888
1773000157,9888
1773000158,9888
1773000159,9888
1773000161,9888
1773000162,9888
1773000163,9888
1773000164,9888
1773000165,9888
1773000166,9888
1773000167,9888
1773000168,9888
1773000169,9888
1773000170,9888
1773000171,9888
1773000172,9888
1773000173,9888
1773000174,9888
1773000175,9888
1773000176,9888
1773000177,9888
1773000178,9888
1773000179,9888
1773000180,9888
1773000181,9888
1773000182,9888
1773000183,9888
1773000184,9888
1773000185,9888
1773000186,9888
1773000187,9888
1773000188,9888
1773000189,9888
1773000190,9888
1773000192,9888
1773000193,9888
1773000194,9888
1773000195,9888
1773000196,9888
1773000197,9888
1773000198,9888
1773000199,9888
1773000200,9888
1773000201,9888
1773000202,9888
1773000203,9888
1773000204,9888
1773000205,9888
1773000206,9888
1773000207,9888
1773000208,9888
1773000209,9888
1773000210,9888
1773000211,9888
1773000212,9888
1773000213,9888
1773000214,9888
1773000215,9888
1773000216,9888
1773000217,9888
1773000218,9888
1773000220,9888
1773000221,9888
1773000222,9888
1773000223,9888
1773000224,9888
1773000225,9888
1773000226,9888
1773000227,9888
1773000228,9888
1773000229,9888
1773000230,9888
1773000231,9888
1773000232,9888
1773000233,9888
1773000234,9888
1773000235,9888
1773000236,9888
1773000237,9888
1773000238,9888
1773000239,9888
1773000240,9888
1773000241,9888
1773000242,9888
1773000243,9888
1773000244,9888
1773000245,9888
1773000246,9888
1773000247,9888
1773000248,9888
1773000249,9888
1773000250,9888
1773000251,9888
1773000252,9888
1773000253,9888
1773000255,9888
1773000256,9888
1773000257,9888
1773000258,9888
1773000259,9888
1773000260,10164
1773000261,10772
1773000262,10776
1773000263,10888
1773000264,10888
