1773621047,5748
1773621048,7348
1773621049,7348
1773621050,9144
1773621051,9964
1773621052,10612
1773621053,11308
1773621054,11828
1773621055,12536
1773621056,13048
1773621057,13724
1773621058,14344
1773621059,14968
1773621060,15608
1773621061,16204
1773621062,16852
1773621063,17376
1773621064,18044
1773621065,18596
1773621066,19268
1773621067,19836
1773621068,20524
1773621069,21112
1773621070,21788
1773621071,22344
1773621072,22220
1773621073,22396
1773621074,22324
1773621076,22436
1773621077,22400
1773621078,22512
1773621079,22392
1773621080,22504
1773621081,22384
1773621082,22492
1773621083,22372
1773621084,22484
1773621085,22360
1773621086,22472
1773621087,22352
1773621088,22464
1773621089,22576
1773621090,22452
1773621091,22564
1773621092,22444
1773621093,22556
1773621094,22596
1773621095,22596
1773621096,22832
1773621097,22832
1773621098,22836
1773621099,22836
1773621100,22836
1773621101,22836
1773621102,22836
1773621103,22836
1773621104,22836
1773621105,22840
1773621106,23084
1773621107,23316
1773621108,23316
1773621109,23528
1773621110,23528
1773621111,23748
1773621112,23748
1773621113,23968
1773621114,23968
1773621115,24188
1773621116,24188
1773621117,24408
1773621118,24408
1773621119,24408
1773621120,24408
1773621121,24408
1773621122,24408
1773621123,24408
1773621124,24408
1773621125,24408
1773621126,24408
1773621127,24408
1773621128,24408
1773621129,24408
1773621130,24408
1773621131,24408
1773621132,24408
1773621133,24408
1773621134,24408
1773621135,24408
1773621136,24408
1773621137,24456
1773621138,24504
1773621139,24504
1773621140,24740
1773621141,24740
1773621142,24740
1773621143,24740
1773621144,24744
1773621145,24744
1773621146,24744
1773621147,24968
1773621148,24968
1773621149,24968
1773621150,24968
1773621151,24968
1773621152,24968
1773621153,24968
1773621154,24968
1773621155,24968
1773621156,24968
1773621157,24968
1773621158,24968
1773621159,24968
1773621160,24968
1773621161,24968
1773621162,24968
1773621163,24968
1773621164,25040
1773621165,25148
1773621166,25192
1773621167,25192
1773621168,25192
1773621169,25192
1773621170,25252
1773621171,25252
