1773620400,5640
1773620401,7404
1773620402,7404
1773620403,8944
1773620404,9184
1773620405,9428
1773620406,9580
1773620407,9672
1773620408,9792
1773620409,9900
1773620410,9956
1773620411,10028
1773620412,10088
1773620413,10232
1773620414,10308
1773620415,10428
1773620416,10592
1773620417,10648
1773620418,10712
1773620419,10772
1773620420,10940
1773620421,10996
1773620422,11132
1773620423,11216
1773620424,11300
1773620425,11360
1773620426,11528
1773620427,11760
1773620428,11872
1773620429,11972
1773620430,12028
1773620431,12084
1773620432,12140
1773620433,12196
1773620434,12340
1773620435,12480
1773620436,12544
1773620437,12672
1773620438,12728
1773620439,12784
1773620440,12840
1773620441,12896
1773620442,13060
1773620443,13120
1773620444,13268
1773620445,13324
1773620446,13376
1773620447,13436
1773620448,13492
1773620449,13568
1773620450,13752
1773620451,13868
1773620452,13924
1773620453,13980
1773620454,14040
1773620455,14096
1773620456,14152
1773620457,14356
1773620458,14412
1773620459,14468
1773620460,14568
1773620461,14636
1773620463,14692
1773620464,14748
1773620465,14920
1773620466,14976
1773620467,15080
1773620468,15176
1773620469,15236
1773620470,15288
1773620471,15348
1773620472,15404
1773620473,15644
1773620474,15720
1773620475,15776
1773620476,15836
1773620477,15892
1773620478,15948
1773620479,16004
1773620480,16160
1773620481,16216
1773620482,16280
1773620483,16412
1773620484,16484
1773620485,16540
1773620486,16596
1773620487,16704
1773620488,16852
1773620489,16956
1773620490,17024
1773620491,17080
1773620492,17144
1773620493,17200
1773620494,17256
1773620495,17472
1773620496,17528
1773620497,17580
1773620498,17668
1773620499,17736
1773620500,17796
1773620501,17852
1773620502,18028
1773620503,18088
1773620504,18180
1773620505,18276
1773620506,18332
1773620507,18392
1773620508,18448
1773620509,18504
1773620510,18728
1773620511,18820
1773620512,18876
1773620513,18936
1773620514,18992
1773620515,19048
1773620516,19104
1773620517,19264
1773620518,19320
1773620519,19376
1773620520,19500
1773620521,19576
1773620522,19636
