1773012423,7352
1773012424,7352
1773012425,7412
1773012426,7412
1773012427,13236
1773012428,13260
1773012429,13296
1773012430,13308
1773012431,13308
1773012432,13316
1773012433,13348
1773012434,13376
1773012435,13412
1773012436,13440
1773012437,13440
1773012438,13440
1773012439,13440
1773012440,13440
1773012441,13444
1773012442,13464
1773012443,13484
1773012444,13520
1773012446,13540
1773012447,13540
1773012448,13548
1773012449,13572
1773012450,13572
1773012451,13572
1773012452,13572
1773012453,13572
1773012454,13572
1773012455,13572
1773012456,13572
1773012457,13572
1773012458,13572
1773012459,13572
1773012460,13572
1773012461,13572
1773012462,13572
1773012463,13572
1773012464,13572
1773012465,13572
1773012466,13572
1773012467,13572
1773012468,13572
1773012469,13572
1773012470,13572
1773012471,13572
1773012472,13572
1773012473,13572
1773012474,13572
1773012475,13572
1773012476,13572
1773012477,13572
1773012478,13572
1773012479,13572
1773012481,13572
1773012482,13572
1773012483,13584
1773012484,13600
1773012485,13616
1773012486,13616
1773012487,13616
1773012488,13616
1773012489,13632
1773012490,13644
1773012491,13656
1773012492,13672
1773012493,13684
1773012494,13684
1773012495,13684
1773012496,13684
1773012497,13684
1773012498,13684
1773012499,13684
1773012500,13684
1773012501,13684
1773012502,13700
1773012503,13700
1773012504,13700
1773012505,13700
1773012506,13700
1773012507,13700
1773012508,13700
1773012509,13700
1773012510,13700
1773012511,13700
1773012512,13700
1773012513,13700
1773012514,13700
1773012516,13700
1773012517,13700
1773012518,13700
1773012519,13700
1773012520,13700
1773012521,13700
1773012522,13700
1773012523,13700
1773012524,13700
1773012525,13700
1773012526,13700
1773012527,13700
1773012528,13700
1773012529,13700
1773012530,13700
1773012531,13700
1773012532,13700
1773012533,13700
1773012534,13700
1773012535,13700
1773012536,13700
1773012537,13700
1773012538,13700
1773012539,13700
1773012540,13700
1773012541,13700
1773012542,13700
1773012543,13700
1773012544,13700
1773012545,13700
1773012546,13700
1773012547,13676
